Frame,Predicted_X,Predicted_Z,Ground_Truth_X,Ground_Truth_Z,Error_X,Error_Z,MSE_X,MSE_Z
901,629.220548471383,-125.40453507426065,1818.744,-1045.693,1189.523451528617,920.2884649257394,748.7755660368097,613.0367278804085
902,629.4479180076497,-126.24244603828093,1819.586,-1046.959,1190.1380819923502,920.7165539617191,748.7755660368097,613.0367278804085
903,629.6490557356478,-126.75995215423843,1820.326,-1048.207,1190.6769442643522,921.4470478457616,748.7755660368097,613.0367278804085
904,629.8858316183021,-127.57197903938297,1821.1,-1049.517,1191.2141683816978,921.9450209606171,748.7755660368097,613.0367278804085
905,630.1305637862101,-128.30431450917806,1821.838,-1050.848,1191.7074362137898,922.5436854908219,748.7755660368097,613.0367278804085
906,630.4053621331095,-128.9750277035787,1822.465,-1052.152,1192.0596378668904,923.1769722964214,748.7755660368097,613.0367278804085
907,630.6660978666433,-129.69002794968975,1823.124,-1053.518,1192.4579021333566,923.8279720503103,748.7755660368097,613.0367278804085
908,630.9641216768089,-130.52046167012764,1823.739,-1054.897,1192.7748783231912,924.3765383298723,748.7755660368097,613.0367278804085
909,631.2934540040962,-131.3384303231349,1824.255,-1056.26,1192.9615459959039,924.9215696768651,748.7755660368097,613.0367278804085
910,631.6766829769542,-132.07874151368122,1824.795,-1057.672,1193.1183170230458,925.5932584863187,748.7755660368097,613.0367278804085
911,632.0535553493667,-132.81227538696535,1825.228,-1059.056,1193.1744446506334,926.2437246130347,748.7755660368097,613.0367278804085
912,632.4105837535152,-133.64015254246323,1825.688,-1060.491,1193.2774162464848,926.8508474575367,748.7755660368097,613.0367278804085
913,632.7776409296166,-134.42780829962066,1826.105,-1061.934,1193.3273590703834,927.5061917003793,748.7755660368097,613.0367278804085
914,633.1480757859479,-135.1707499906786,1826.418,-1063.357,1193.269924214052,928.1862500093214,748.7755660368097,613.0367278804085
915,633.4378519413879,-135.97300495645018,1826.758,-1064.825,1193.3201480586122,928.8519950435499,748.7755660368097,613.0367278804085
916,633.7975952159462,-136.79769608683716,1827.054,-1066.3,1193.2564047840538,929.5023039131628,748.7755660368097,613.0367278804085
917,634.2104853921576,-137.50400622440714,1827.248,-1067.744,1193.0375146078425,930.2399937755928,748.7755660368097,613.0367278804085
918,634.646129350935,-138.33227518427302,1827.464,-1069.23,1192.8178706490648,930.897724815727,748.7755660368097,613.0367278804085
919,635.079478229848,-139.11391957949013,1827.64,-1070.726,1192.5605217701523,931.61208042051,748.7755660368097,613.0367278804085
920,635.5312641680342,-139.90201109234397,1827.717,-1072.185,1192.1857358319658,932.282988907656,748.7755660368097,613.0367278804085
921,635.986427746258,-140.6900796008581,1827.812,-1073.687,1191.825572253742,932.9969203991418,748.7755660368097,613.0367278804085
922,636.3986734898851,-141.47559726857412,1827.812,-1075.152,1191.4133265101148,933.6764027314259,748.7755660368097,613.0367278804085
923,636.8781599045504,-142.28048555814212,1827.83,-1076.658,1190.9518400954494,934.3775144418578,748.7755660368097,613.0367278804085
924,637.38543112995,-143.0654434797536,1827.812,-1078.165,1190.4265688700498,935.0995565202463,748.7755660368097,613.0367278804085
925,637.8821084570212,-143.8793783516188,1827.696,-1079.636,1189.8138915429786,935.7566216483812,748.7755660368097,613.0367278804085
926,638.2321795002458,-144.70735131573292,1827.601,-1081.139,1189.3688204997543,936.431648684267,748.7755660368097,613.0367278804085
927,638.830634643443,-145.4420909624032,1827.468,-1082.643,1188.637365356557,937.2009090375968,748.7755660368097,613.0367278804085
928,639.3546658583064,-146.26112904250422,1827.234,-1084.111,1187.8793341416936,937.8498709574959,748.7755660368097,613.0367278804085
929,639.2380132921895,-145.47269422151086,1827.023,-1085.615,1187.7849867078103,940.1423057784891,748.7755660368097,613.0367278804085
930,639.7677268306227,-146.3059856471086,1826.704,-1087.072,1186.9362731693773,940.7660143528913,748.7755660368097,613.0367278804085
931,640.3165163407433,-147.127236477463,1826.41,-1088.569,1186.093483659257,941.441763522537,748.7755660368097,613.0367278804085
932,640.8376063033936,-147.96000145598347,1826.076,-1090.056,1185.2383936966064,942.0959985440165,748.7755660368097,613.0367278804085
933,641.383320690168,-148.79716272224564,1825.633,-1091.489,1184.2496793098321,942.6918372777544,748.7755660368097,613.0367278804085
934,641.9138379450543,-149.64417140321973,1825.214,-1092.954,1183.3001620549458,943.3098285967802,748.7755660368097,613.0367278804085
935,642.3953486119568,-150.4881928603722,1824.755,-1094.41,1182.3596513880434,943.9218071396278,748.7755660368097,613.0367278804085
936,642.958461961367,-151.30922540443314,1824.183,-1095.811,1181.224538038633,944.5017745955668,748.7755660368097,613.0367278804085
937,643.5858307612617,-152.08624887811666,1823.643,-1097.24,1180.0571692387384,945.1537511218834,748.7755660368097,613.0367278804085
938,644.1752129569416,-152.89306772719496,1823.06,-1098.648,1178.8847870430584,945.7549322728049,748.7755660368097,613.0367278804085
939,644.6883724078122,-153.74694537890744,1822.357,-1099.995,1177.668627592188,946.2480546210925,748.7755660368097,613.0367278804085
940,645.3090659116097,-154.52690685434663,1821.684,-1101.364,1176.3749340883903,946.8370931456534,748.7755660368097,613.0367278804085
941,645.8262544130838,-155.3518371795094,1820.889,-1102.66,1175.0627455869162,947.3081628204907,748.7755660368097,613.0367278804085
942,646.4292632294055,-156.13335857809642,1820.139,-1103.994,1173.7097367705944,947.8606414219034,748.7755660368097,613.0367278804085
943,647.0346338622211,-156.90809021420068,1819.352,-1105.305,1172.3173661377791,948.3969097857994,748.7755660368097,613.0367278804085
944,647.6401689077821,-157.67054357837054,1818.45,-1106.542,1170.8098310922178,948.8714564216293,748.7755660368097,613.0367278804085
945,648.2667548000712,-158.4230682932362,1817.589,-1107.799,1169.3222451999286,949.3759317067638,748.7755660368097,613.0367278804085
946,648.8729180589244,-159.1678067341589,1816.694,-1109.029,1167.8210819410756,949.8611932658412,748.7755660368097,613.0367278804085
947,649.4893265035538,-159.80647423859196,1815.685,-1110.182,1166.195673496446,950.3755257614081,748.7755660368097,613.0367278804085
948,650.086056708266,-160.53077699903534,1814.723,-1111.351,1164.636943291734,950.8202230009648,748.7755660368097,613.0367278804085
949,650.6883072155393,-161.24643974818224,1813.646,-1112.443,1162.9576927844605,951.1965602518178,748.7755660368097,613.0367278804085
950,651.2596139880964,-161.97525312529353,1812.614,-1113.551,1161.3543860119037,951.5757468747064,748.7755660368097,613.0367278804085
951,651.8575643007337,-162.65783599854248,1811.551,-1114.626,1159.6934356992663,951.9681640014575,748.7755660368097,613.0367278804085
952,652.4487152472859,-163.31149945727063,1810.378,-1115.622,1157.929284752714,952.3105005427294,748.7755660368097,613.0367278804085
953,653.0381964312402,-163.9712809298134,1809.249,-1116.631,1156.2108035687597,952.6597190701867,748.7755660368097,613.0367278804085
954,653.6598268931202,-164.61745596559555,1808.088,-1117.606,1154.4281731068797,952.9885440344044,748.7755660368097,613.0367278804085
955,654.2523950671098,-165.42140290100025,1806.825,-1118.505,1152.5726049328903,953.0835970989999,748.7755660368097,613.0367278804085
956,654.8083435980157,-166.09303479937094,1805.603,-1119.412,1150.7946564019844,953.3189652006291,748.7755660368097,613.0367278804085
957,655.325623332016,-166.66509128190123,1804.284,-1120.246,1148.958376667984,953.5809087180988,748.7755660368097,613.0367278804085
958,655.9195924956481,-167.2190662400402,1803.008,-1121.087,1147.0884075043518,953.8679337599598,748.7755660368097,613.0367278804085
959,656.4960051376918,-167.79012715273856,1801.706,-1121.892,1145.2099948623081,954.1018728472615,748.7755660368097,613.0367278804085
960,657.0568389389719,-168.32785376016957,1800.315,-1122.623,1143.2581610610282,954.2951462398305,748.7755660368097,613.0367278804085
961,657.5388294440914,-168.8625579455145,1798.96,-1123.358,1141.4211705559087,954.4954420544855,748.7755660368097,613.0367278804085
962,658.0585146539129,-169.3514924038308,1797.579,-1124.058,1139.520485346087,954.7065075961692,748.7755660368097,613.0367278804085
963,658.5601118934911,-169.83690544022585,1796.124,-1124.692,1137.5638881065088,954.8550945597742,748.7755660368097,613.0367278804085
964,659.0977668742507,-170.3174220849536,1794.701,-1125.325,1135.6032331257493,955.0075779150465,748.7755660368097,613.0367278804085
965,659.6328455514558,-170.79673939360595,1793.253,-1125.928,1133.620154448544,955.1312606063941,748.7755660368097,613.0367278804085
966,660.3069244776796,-171.43370442271126,1791.742,-1126.471,1131.4350755223204,955.0372955772888,748.7755660368097,613.0367278804085
967,660.8061859585414,-171.87095374488686,1790.258,-1127.004,1129.4518140414586,955.1330462551131,748.7755660368097,613.0367278804085
968,661.3275560445524,-172.24374764204117,1788.716,-1127.485,1127.3884439554477,955.2412523579587,748.7755660368097,613.0367278804085
969,661.6768101801365,-172.564578151859,1787.194,-1127.955,1125.5171898198635,955.3904218481409,748.7755660368097,613.0367278804085
970,662.1512068800049,-172.95622757312472,1785.654,-1128.395,1123.5027931199952,955.4387724268753,748.7755660368097,613.0367278804085
971,662.6462289656902,-173.34062026602922,1784.075,-1128.793,1121.4287710343099,955.4523797339707,748.7755660368097,613.0367278804085
972,663.1495588810786,-173.67184264039733,1782.506,-1129.18,1119.3564411189213,955.5081573596027,748.7755660368097,613.0367278804085
973,663.6302869267774,-174.0363106887359,1780.922,-1129.541,1117.2917130732226,955.504689311264,748.7755660368097,613.0367278804085
974,664.0315170537614,-174.28278668286544,1779.311,-1129.873,1115.2794829462387,955.5902133171346,748.7755660368097,613.0367278804085
975,664.4928152388277,-174.61194864866985,1777.702,-1130.193,1113.2091847611723,955.5810513513302,748.7755660368097,613.0367278804085
976,664.7157227059058,-174.66196196052937,1776.082,-1130.494,1111.3662772940943,955.8320380394705,748.7755660368097,613.0367278804085
977,665.4187063083405,-175.10285232929124,1774.439,-1130.771,1109.0202936916596,955.6681476707088,748.7755660368097,613.0367278804085
978,665.9118000319,-175.43308346962198,1772.797,-1131.038,1106.8851999681,955.604916530378,748.7755660368097,613.0367278804085
979,666.2254215824696,-175.63143241656712,1771.135,-1131.284,1104.9095784175304,955.652567583433,748.7755660368097,613.0367278804085
980,666.7127513423245,-175.94111956723862,1769.479,-1131.517,1102.7662486576755,955.5758804327614,748.7755660368097,613.0367278804085
981,667.5637321911663,-176.4424054428198,1767.796,-1131.74,1100.2322678088337,955.2975945571802,748.7755660368097,613.0367278804085
982,667.984676786078,-176.6819069025071,1766.113,-1131.949,1098.1283232139222,955.267093097493,748.7755660368097,613.0367278804085
983,668.3247003828609,-176.86673826252675,1764.428,-1132.152,1096.1032996171393,955.2852617374733,748.7755660368097,613.0367278804085
984,668.743553132234,-177.1480873221439,1762.736,-1132.348,1093.9924468677661,955.199912677856,748.7755660368097,613.0367278804085
985,667.8682399092243,-176.66663585526527,1761.046,-1132.534,1093.1777600907758,955.8673641447349,748.7755660368097,613.0367278804085
986,668.1522018968157,-176.85451802279528,1759.353,-1132.713,1091.2007981031843,955.8584819772047,748.7755660368097,613.0367278804085
987,668.4518706836888,-177.06443616146422,1757.655,-1132.885,1089.2031293163113,955.8205638385358,748.7755660368097,613.0367278804085
988,668.7797003328029,-177.2944257127478,1755.959,-1133.051,1087.179299667197,955.7565742872521,748.7755660368097,613.0367278804085
989,668.1936714005361,-176.8489049620673,1754.261,-1133.21,1086.067328599464,956.3610950379327,748.7755660368097,613.0367278804085
990,668.4773839208639,-177.00457916630262,1752.565,-1133.366,1084.0876160791363,956.3614208336974,748.7755660368097,613.0367278804085
991,668.174621655119,-176.9658086412218,1750.863,-1133.519,1082.6883783448811,956.5531913587782,748.7755660368097,613.0367278804085
992,668.5430955920193,-177.17783883094924,1749.163,-1133.669,1080.6199044079808,956.4911611690509,748.7755660368097,613.0367278804085
993,667.96872364192,-176.50169255444922,1747.458,-1133.818,1079.4892763580801,957.3163074455508,748.7755660368097,613.0367278804085
994,667.7139682111518,-176.10676108932662,1745.755,-1133.964,1078.0410317888482,957.8572389106733,748.7755660368097,613.0367278804085
995,667.9888172523453,-176.28686101372134,1744.051,-1134.108,1076.0621827476548,957.8211389862786,748.7755660368097,613.0367278804085
996,668.4776186752288,-176.58587164050928,1742.342,-1134.251,1073.8643813247713,957.6651283594907,748.7755660368097,613.0367278804085
997,668.8991997714138,-176.85935416934916,1740.635,-1134.391,1071.7358002285862,957.5316458306509,748.7755660368097,613.0367278804085
998,669.1810275171315,-177.05670008782351,1738.929,-1134.53,1069.7479724828686,957.4732999121765,748.7755660368097,613.0367278804085
999,669.4971836539916,-177.1645222393523,1737.22,-1134.667,1067.7228163460086,957.5024777606476,748.7755660368097,613.0367278804085
1000,669.8071880864244,-177.40748055899596,1735.516,-1134.802,1065.7088119135756,957.3945194410039,748.7755660368097,613.0367278804085
1001,670.2226417519188,-177.6642471830242,1733.81,-1134.934,1063.5873582480813,957.2697528169758,748.7755660368097,613.0367278804085
1002,670.3307770664725,-177.53335123284978,1732.115,-1135.064,1061.7842229335274,957.5306487671503,748.7755660368097,613.0367278804085
1003,670.6639991680509,-177.70960582702887,1730.426,-1135.192,1059.762000831949,957.4823941729711,748.7755660368097,613.0367278804085
1004,671.0943636912806,-177.97910717284896,1728.748,-1135.319,1057.6536363087193,957.3398928271511,748.7755660368097,613.0367278804085
1005,671.4315002286544,-178.14555467473747,1727.075,-1135.441,1055.6434997713457,957.2954453252626,748.7755660368097,613.0367278804085
1006,671.8218688966234,-178.3803624952696,1725.404,-1135.561,1053.5821311033765,957.1806375047304,748.7755660368097,613.0367278804085
1007,672.2279664758154,-178.62603251714035,1723.74,-1135.676,1051.5120335241845,957.0499674828595,748.7755660368097,613.0367278804085
1008,672.123521596149,-178.17826338890336,1722.082,-1135.788,1049.9584784038511,957.6097366110967,748.7755660368097,613.0367278804085
1009,672.4906416613965,-178.41333018795365,1720.432,-1135.894,1047.9413583386035,957.4806698120464,748.7755660368097,613.0367278804085
1010,672.9050222054234,-178.67924454451577,1718.787,-1135.995,1045.8819777945766,957.3157554554841,748.7755660368097,613.0367278804085
1011,673.2661413673801,-178.94399134731768,1717.161,-1136.086,1043.89485863262,957.1420086526823,748.7755660368097,613.0367278804085
1012,673.665227238375,-179.19227663091306,1715.535,-1136.161,1041.869772761625,956.968723369087,748.7755660368097,613.0367278804085
1013,674.0548780675216,-179.4215353107413,1713.931,-1136.225,1039.8761219324783,956.8034646892586,748.7755660368097,613.0367278804085
1014,674.2029677931272,-179.36606488202642,1712.341,-1136.271,1038.1380322068726,956.9049351179735,748.7755660368097,613.0367278804085
1015,674.5713653287107,-179.5862031756691,1710.746,-1136.295,1036.1746346712894,956.708796824331,748.7755660368097,613.0367278804085
1016,674.9524633696458,-179.78958170444702,1709.184,-1136.308,1034.2315366303542,956.5184182955529,748.7755660368097,613.0367278804085
1017,675.3247860963475,-179.99501927222516,1707.613,-1136.285,1032.2882139036526,956.289980727775,748.7755660368097,613.0367278804085
1018,675.6943297541851,-180.19013428900604,1706.078,-1136.253,1030.3836702458148,956.062865710994,748.7755660368097,613.0367278804085
1019,676.0469420513062,-180.36191160391252,1704.565,-1136.194,1028.5180579486937,955.8320883960874,748.7755660368097,613.0367278804085
1020,676.3894261422151,-180.51037894475647,1703.031,-1136.085,1026.6415738577848,955.5746210552436,748.7755660368097,613.0367278804085
1021,676.7158418041593,-180.6628994620859,1701.548,-1135.967,1024.8321581958407,955.3041005379142,748.7755660368097,613.0367278804085
1022,677.0475806151152,-180.78582384763385,1700.082,-1135.821,1023.0344193848849,955.035176152366,748.7755660368097,613.0367278804085
1023,677.3650557117205,-180.8748075545597,1698.586,-1135.613,1021.2209442882795,954.7381924454403,748.7755660368097,613.0367278804085
1024,677.6577807631231,-180.953741905648,1697.155,-1135.401,1019.4972192368768,954.447258094352,748.7755660368097,613.0367278804085
1025,677.9598732003825,-181.03295951952728,1695.669,-1135.102,1017.7091267996176,954.0690404804728,748.7755660368097,613.0367278804085
1026,678.2409548235343,-181.0670945530599,1694.241,-1134.791,1016.0000451764657,953.7239054469401,748.7755660368097,613.0367278804085
1027,678.4722113954317,-181.05625872098722,1692.835,-1134.472,1014.3627886045683,953.4157412790128,748.7755660368097,613.0367278804085
1028,678.6957707099243,-181.02826607555278,1691.371,-1134.067,1012.6752292900758,953.0387339244472,748.7755660368097,613.0367278804085
1029,678.9006469510005,-180.97460494897146,1689.991,-1133.671,1011.0903530489995,952.6963950510286,748.7755660368097,613.0367278804085
1030,679.0962171722653,-180.90540945239863,1688.621,-1133.232,1009.5247828277348,952.3265905476013,748.7755660368097,613.0367278804085
1031,679.2772066095612,-180.80471037871862,1687.197,-1132.693,1007.9197933904387,951.8882896212814,748.7755660368097,613.0367278804085
1032,679.4497785728472,-180.67399915075555,1685.87,-1132.171,1006.4202214271527,951.4970008492445,748.7755660368097,613.0367278804085
1033,679.5761995676409,-180.51081843979654,1684.476,-1131.541,1004.8998004323593,951.0301815602033,748.7755660368097,613.0367278804085
1034,679.6796085609259,-180.30417290111683,1683.2,-1130.935,1003.5203914390742,950.6308270988832,748.7755660368097,613.0367278804085
1035,679.7665185812677,-180.09496308716842,1681.961,-1130.284,1002.1944814187323,950.1890369128316,748.7755660368097,613.0367278804085
1036,679.8565643394572,-179.86501276320126,1680.643,-1129.52,1000.7864356605428,949.6549872367987,748.7755660368097,613.0367278804085
1037,679.9509196661456,-179.5972889290755,1679.457,-1128.777,999.5060803338545,949.1797110709246,748.7755660368097,613.0367278804085
1038,680.0281604160072,-179.30987978390814,1678.306,-1127.996,998.2778395839929,948.6861202160919,748.7755660368097,613.0367278804085
1039,680.0319513742021,-178.9763215464822,1677.079,-1127.102,997.0470486257979,948.1256784535178,748.7755660368097,613.0367278804085
1040,680.0384300920166,-178.61720909199533,1675.989,-1126.24,995.9505699079834,947.6227909080046,748.7755660368097,613.0367278804085
1041,680.018210616434,-178.24328633803344,1674.826,-1125.267,994.807789383566,947.0237136619667,748.7755660368097,613.0367278804085
1042,679.9906718622974,-177.84523842857897,1673.811,-1124.329,993.8203281377025,946.4837615714209,748.7755660368097,613.0367278804085
1043,679.9371025610859,-177.41597055783214,1672.831,-1123.355,992.893897438914,945.9390294421679,748.7755660368097,613.0367278804085
1044,679.8309303905031,-176.94354525268272,1671.787,-1122.274,991.9560696094969,945.3304547473172,748.7755660368097,613.0367278804085
1045,679.736147842928,-176.46430082039043,1670.884,-1121.227,991.1478521570721,944.7626991796096,748.7755660368097,613.0367278804085
1046,679.6119212388784,-175.95964391382086,1670.025,-1120.149,990.4130787611217,944.189356086179,748.7755660368097,613.0367278804085
1047,679.4743616834858,-175.43149042202796,1669.099,-1118.972,989.6246383165142,943.540509577972,748.7755660368097,613.0367278804085
1048,679.3163159276094,-174.88480216219673,1668.319,-1117.831,989.0026840723906,942.9461978378032,748.7755660368097,613.0367278804085
1049,679.1252788421074,-174.31221149360258,1667.481,-1116.599,988.3557211578926,942.2867885063973,748.7755660368097,613.0367278804085
1050,678.9175171765784,-173.7248227320091,1666.783,-1115.408,987.8654828234215,941.6831772679908,748.7755660368097,613.0367278804085
1051,678.6370955389318,-173.09955950153955,1666.116,-1114.183,987.4789044610682,941.0834404984605,748.7755660368097,613.0367278804085
1052,678.4319782806912,-172.48311966392987,1665.409,-1112.881,986.9770217193089,940.3978803360702,748.7755660368097,613.0367278804085
1053,678.1782170331674,-171.8367316261666,1664.817,-1111.609,986.6387829668327,939.7722683738333,748.7755660368097,613.0367278804085
1054,677.954159240883,-171.1989946942492,1664.267,-1110.32,986.3128407591171,939.1210053057507,748.7755660368097,613.0367278804085
1055,677.6641535869445,-170.5283880493341,1663.679,-1108.96,986.0148464130556,938.4316119506659,748.7755660368097,613.0367278804085
1056,677.3496288847875,-169.84527474189557,1663.209,-1107.637,985.8593711152125,937.7917252581044,748.7755660368097,613.0367278804085
1057,677.0541599619312,-169.15150324803517,1662.781,-1106.297,985.7268400380688,937.1454967519649,748.7755660368097,613.0367278804085
1058,676.5947679530353,-168.37193663429642,1662.301,-1104.878,985.7062320469646,936.5060633657035,748.7755660368097,613.0367278804085
1059,676.1156984986196,-167.56939787997266,1661.958,-1103.507,985.8423015013805,935.9376021200273,748.7755660368097,613.0367278804085
1060,675.7667221805575,-166.8440576796917,1661.562,-1102.062,985.7952778194424,935.2179423203082,748.7755660368097,613.0367278804085
1061,675.3585822382394,-166.10553928996305,1661.319,-1100.685,985.9604177617606,934.5794607100369,748.7755660368097,613.0367278804085
1062,674.9908165859649,-165.36062547855602,1661.115,-1099.284,986.1241834140351,933.9233745214441,748.7755660368097,613.0367278804085
1063,674.5922985918352,-164.59579706943808,1660.875,-1097.802,986.2827014081648,933.2062029305619,748.7755660368097,613.0367278804085
1064,674.1880260988094,-163.82021399230854,1660.772,-1096.37,986.5839739011906,932.5497860076914,748.7755660368097,613.0367278804085
1065,673.761575729577,-163.031144733596,1660.724,-1094.939,986.962424270423,931.9078552664041,748.7755660368097,613.0367278804085
1066,673.3154904300634,-162.24308874231505,1660.624,-1093.444,987.3085095699366,931.2009112576849,748.7755660368097,613.0367278804085
1067,672.8626637811371,-161.43926864003336,1660.666,-1092.014,987.8033362188628,930.5747313599666,748.7755660368097,613.0367278804085
1068,672.3884664100785,-160.568751770784,1660.665,-1090.516,988.2765335899214,929.947248229216,748.7755660368097,613.0367278804085
1069,672.4725728750351,-160.3986338874196,1660.808,-1089.081,988.3354271249649,928.6823661125803,748.7755660368097,613.0367278804085
1070,672.6101427741851,-160.2584684427993,1660.998,-1087.649,988.387857225815,927.3905315572006,748.7755660368097,613.0367278804085
1071,672.6321219071541,-159.98177134116528,1661.14,-1086.159,988.507878092846,926.1772286588348,748.7755660368097,613.0367278804085
1072,672.6213811275856,-159.58608373669628,1661.423,-1084.736,988.8016188724145,925.1499162633038,748.7755660368097,613.0367278804085
1073,672.647206682398,-159.30557822661285,1661.752,-1083.312,989.104793317602,924.006421773387,748.7755660368097,613.0367278804085
1074,672.0567389941815,-158.5139230740868,1662.049,-1081.841,989.9922610058185,923.3270769259132,748.7755660368097,613.0367278804085
1075,671.5324786165419,-157.71885966004058,1662.469,-1080.424,990.9365213834582,922.7051403399594,748.7755660368097,613.0367278804085
1076,671.257917323794,-157.12601715210135,1662.869,-1078.968,991.6110826762059,921.8419828478987,748.7755660368097,613.0367278804085
1077,670.6440023242415,-156.44787169152275,1663.374,-1077.556,992.7299976757586,921.1081283084773,748.7755660368097,613.0367278804085
1078,670.0239419758544,-155.73589895033757,1663.914,-1076.148,993.8900580241456,920.4121010496624,748.7755660368097,613.0367278804085
1079,669.453708911828,-155.01976571957937,1664.445,-1074.719,994.9912910881719,919.6992342804207,748.7755660368097,613.0367278804085
1080,668.8913262573487,-154.26019425032322,1665.055,-1073.325,996.1636737426513,919.0648057496768,748.7755660368097,613.0367278804085
1081,668.2720751646211,-153.58517878309186,1665.691,-1071.933,997.4189248353789,918.3478212169082,748.7755660368097,613.0367278804085
1082,667.6946290081505,-153.0356591745782,1666.334,-1070.534,998.6393709918495,917.4983408254219,748.7755660368097,613.0367278804085
1083,667.0764537832716,-152.54602145614834,1667.04,-1069.131,999.9635462167283,916.5849785438518,748.7755660368097,613.0367278804085
1084,666.7754403512852,-152.46602617283645,1667.748,-1067.757,1000.9725596487149,915.2909738271636,748.7755660368097,613.0367278804085
1085,666.2798440889713,-152.09501137046405,1668.471,-1066.365,1002.1911559110287,914.269988629536,748.7755660368097,613.0367278804085
1086,665.7105573814998,-151.40545225875994,1669.233,-1064.989,1003.5224426185001,913.5835477412401,748.7755660368097,613.0367278804085
1087,665.3748543035609,-150.73867907466473,1670.011,-1063.611,1004.636145696439,912.8723209253353,748.7755660368097,613.0367278804085
1088,664.8287076993772,-150.25076937531338,1670.82,-1062.227,1005.9912923006227,911.9762306246867,748.7755660368097,613.0367278804085
1089,665.3383258723699,-150.65829704790247,1671.64,-1060.84,1006.3016741276302,910.1817029520975,748.7755660368097,613.0367278804085
1090,665.8455819290516,-151.07678065423065,1672.455,-1059.464,1006.6094180709483,908.3872193457693,748.7755660368097,613.0367278804085
1091,666.3985604109779,-151.5760616450409,1673.289,-1058.082,1006.8904395890221,906.5059383549592,748.7755660368097,613.0367278804085
1092,665.84461035819,-150.88467104583503,1674.135,-1056.683,1008.29038964181,905.798328954165,748.7755660368097,613.0367278804085
1093,665.3028887055463,-150.2115091934543,1674.989,-1055.278,1009.6861112944538,905.0664908065457,748.7755660368097,613.0367278804085
1094,664.8199680360067,-149.4599683344602,1675.853,-1053.86,1011.0330319639934,904.4000316655397,748.7755660368097,613.0367278804085
1095,664.1831783152106,-148.72806849742005,1676.716,-1052.451,1012.5328216847893,903.72293150258,748.7755660368097,613.0367278804085
1096,664.7074574137828,-149.15767219435526,1677.591,-1051.033,1012.8835425862171,901.8753278056447,748.7755660368097,613.0367278804085
1097,664.1748342415624,-148.7156900996969,1678.473,-1049.604,1014.2981657584376,900.8883099003032,748.7755660368097,613.0367278804085
1098,663.6191288229148,-148.22832397463057,1679.381,-1048.145,1015.7618711770853,899.9166760253694,748.7755660368097,613.0367278804085
1099,663.1541920481658,-147.4841650275429,1680.259,-1046.739,1017.1048079518342,899.2548349724572,748.7755660368097,613.0367278804085
1100,662.5988000757407,-146.8550618182644,1681.167,-1045.291,1018.5681999242593,898.4359381817355,748.7755660368097,613.0367278804085
